 37.9499,37.4793,45.2353
 37.7924,37.4664,45.6682
 37.652,37.5634,46.105
 37.5597,37.6912,46.5064
 37.4175,37.8324,47.039
 37.2831,37.9791,47.5033
 37.1493,38.13,47.8533
 37.036,38.3248,48.2522
 36.9145,38.5268,48.6299
 36.7676,38.7471,49.0126
 36.6184,38.9586,49.4047
 36.5237,39.1989,49.6337
 36.4144,39.5151,49.9618
 36.2667,39.7635,50.2625
 36.1293,40.0203,50.4684
 36.004,40.3032,50.7125
 35.8387,40.6229,50.9076
 35.7527,41.0443,51.0742
 35.6185,41.2079,51.189
 35.4844,41.5259,51.2782
 35.3746,41.9231,51.3964
 35.235,42.1662,51.3792
 35.119,42.5755,51.4197
 35.0043,42.8809,51.3926
 34.7982,43.1174,51.3656
 34.7378,43.5063,51.2427
 34.6258,43.8358,51.1158
 34.4655,44.119,51.0486
 34.3264,44.4355,50.8708
 34.2212,44.7279,50.6213
 34.0776,44.9818,50.3863
 33.9757,45.3186,50.1471
 33.8397,45.5578,49.9293
 33.686,45.8082,49.6118
 33.609,46.1048,49.2316
 33.4265,46.2352,48.8486
 33.3249,46.5077,48.5747
 33.2086,46.718,48.1834
 33.0481,46.8589,47.7736
 32.9258,47.0365,47.296
 32.8358,47.1728,46.8022
 32.6724,47.284,46.5035
 32.5523,47.4488,46.0061
 32.4333,47.5234,45.5152
 32.2811,47.5491,45.0093
 32.1894,47.6175,44.5078
 32.0442,47.6704,44.1037
 31.8804,47.6047,43.6205
 31.8253,47.7136,43.0547
 31.6568,47.5814,42.6012
 31.5138,47.5326,42.1389
 31.402,47.4849,41.6377
 31.2809,47.4052,41.2187
 31.1283,47.2335,40.6977
 31.0635,47.2164,40.3038
 30.8615,46.9396,39.8606
 30.7497,46.8307,39.3954
 30.6574,46.652,39.0061
 30.4818,46.4292,38.6745
 30.3702,46.225,38.3081
 30.268,46.0177,37.9794
 30.0869,45.6732,37.5877
 30.0192,45.5516,37.318
 29.8534,45.2016,37.1015
 29.7104,44.8985,36.8494
 29.6392,44.6968,36.583
 29.4554,44.3096,36.3942
 29.335,44.0179,36.2566
 29.2418,43.7319,36.1078
 29.0821,43.3999,36.062
 28.9607,43.087,35.9684
 28.8607,42.7923,35.8554
 28.6887,42.3934,35.904
 28.5829,42.1012,35.9025
 28.4437,41.7992,35.9746
 28.3271,41.4723,36.1014
 28.187,41.144,36.0933
 28.113,40.8843,36.3025
 27.8938,40.4615,36.4768
 27.843,40.2999,36.667
 27.6611,39.9186,36.8782
 27.5593,39.6694,37.1662
 27.451,39.4082,37.3782
 27.3086,39.1762,37.7668
 27.1216,38.8358,38.0423
 27.0716,38.716,38.3579
 26.9085,38.4473,38.8007
 26.7972,38.2885,39.1491
 26.6613,38.077,39.5457
 26.5082,37.8747,40.0128
 26.4038,37.8,40.3743
 26.3288,37.7283,40.9057
 26.1123,37.4975,41.3639
 26.0066,37.427,41.7262
 25.8892,37.3911,42.2701
 25.7715,37.3542,42.7887
 25.6717,37.3716,43.2526
 25.4844,37.269,43.7275
 25.3691,37.3021,44.2233
 25.2511,37.3417,44.6303
 25.143,37.4402,45.2315
 24.9819,37.4598,45.6397
 24.8946,37.6287,46.1645
 24.6857,37.594,46.5708
 24.6412,37.8618,46.9841
 24.5037,37.9943,47.4356
 24.3542,38.1471,47.9815
 24.199,38.2773,48.2541
 24.1154,38.557,48.6403
 23.9544,38.6885,48.9901
 23.8816,39.0123,49.3509
 23.7027,39.2241,49.7369
 23.5683,39.4436,49.9817
 23.4834,39.7741,50.2414
 23.3373,40.0514,50.4766
 23.1834,40.2694,50.6887
 23.0914,40.6873,50.9429
 22.917,40.8466,51.0573
 22.8525,41.2889,51.2357
 22.7102,41.5753,51.2373
 22.5549,41.8558,51.3815
 22.4195,42.1987,51.4368
 22.3089,42.5294,51.4031
 22.1751,42.8318,51.406
 22.0819,43.2207,51.3252
 21.9275,43.4998,51.2679
 21.7637,43.744,51.1532
 21.7067,44.1968,51.0474
 21.5312,44.4119,50.7861
 21.4129,44.7274,50.6744
 21.2835,45.0018,50.3742
 21.1725,45.3092,50.1996
 21.0198,45.5438,49.9173
 20.9242,45.8361,49.5444
 20.7651,46.0408,49.2944
 20.6317,46.2726,48.8991
 20.5415,46.5143,48.5273
 20.3965,46.691,48.1922
 20.2392,46.8317,47.6997
 20.1813,47.1178,47.4061
 19.9694,47.1051,46.8666
 19.9145,47.3524,46.4228
 19.736,47.3875,45.9714
 19.612,47.5004,45.5579
 19.5024,47.5948,45.0255